event_id,n_detections,frame_start,frame_end,total_lifetime_frames,total_lifetime_seconds,active_frames,active_seconds,duty_cycle,x_centroid,y_centroid,x_std,y_std,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_width_px,bbox_height_px,peak_intensity,mean_intensity,total_area_Mm2,mean_detection_area_Mm2,total_area_km2,mean_detection_area_km2,original_cluster_id
197,3,41,48,8,40.0,3,15.0,0.375,1152.1552197802196,1887.7426739926739,0.2868013839483099,0.6072558767140402,1151.826923076923,1886.8846153846152,1152.5256410256409,1888.202380952381,1.6987179487177855,2.3177655677657185,1321.60400390625,1321.3701985677083,2.3188742522767267,0.7729580840922422,2318874.2522767265,772958.0840922422,219
198,6,42,47,6,30.0,6,30.0,1.0,443.5416666666667,365.73611111111114,1.044994683665371,0.35491478719946157,442.0,365.0,445.0,366.0,4.0,2.0,1311.5777587890625,1294.6060384114583,0.4323324023549961,0.07205540039249934,432332.40235499607,72055.40039249934,220
199,2,42,43,2,10.0,2,10.0,1.0,606.5,533.0,1.5,0.0,605.0,533.0,608.0,533.0,4.0,1.0,1280.949951171875,1273.0834350585938,0.07860606252351984,0.03930303126175992,78606.06252351984,39303.03126175992,221
200,2,42,43,2,10.0,2,10.0,1.0,1323.25,1929.0,1.25,0.0,1322.0,1929.0,1324.5,1929.0,3.5,1.0,1305.5419921875,1304.5734252929688,0.11790907457032306,0.05895453728516153,117909.07457032305,58954.537285161525,222
201,7,43,49,7,35.0,7,35.0,1.0,467.07142857142856,375.57142857142856,1.2079667518062687,0.5624291338579865,465.5,374.5,469.0,376.0,4.5,2.5,1319.7470703125,1303.6569301060267,0.35372607085059765,0.050532295835799663,353726.07085059764,50532.29583579966,223
202,3,43,49,7,35.0,3,15.0,0.42857142857142855,962.0,684.0,0.816496580927726,0.816496580927726,961.0,683.0,963.0,685.0,3.0,3.0,1282.620361328125,1268.656982421875,0.11790869028704992,0.03930289676234997,117908.69028704992,39302.89676234997,224
203,3,43,45,3,15.0,3,15.0,1.0,1145.0,1515.6666666666667,0.408248290463863,0.23570226039551584,1144.5,1515.5,1145.5,1516.0,2.0,1.5,1331.01318359375,1324.8457845052083,0.19651490651495984,0.06550496883831995,196514.90651495985,65504.968838319954,225
204,2,43,44,2,10.0,2,10.0,1.0,1907.25,1567.5,0.75,0.5,1906.5,1567.0,1908.0,1568.0,2.5,2.0,1271.9224853515625,1270.3206176757812,0.15721197132785864,0.07860598566392932,157211.97132785863,78605.98566392931,226
205,2,43,44,2,10.0,2,10.0,1.0,953.625,1803.875,0.375,0.125,953.25,1803.75,954.0,1804.0,1.75,1.25,1289.294189453125,1285.0623168945312,0.23581795699178795,0.11790897849589398,235817.95699178794,117908.97849589397,227
206,5,44,49,6,30.0,5,25.0,0.8333333333333334,214.3666666666667,376.0,1.0974718422102867,0.21081851067787996,213.0,375.6666666666667,216.0,376.3333333333333,4.0,1.6666666666666288,1298.9139404296875,1289.2864013671874,0.393028468052609,0.0786056936105218,393028.468052609,78605.6936105218,228
207,2,44,45,2,10.0,2,10.0,1.0,564.0,523.5,0.0,0.5,564.0,523.0,564.0,524.0,1.0,2.0,1283.9913330078125,1281.7489013671875,0.07860590880422733,0.03930295440211366,78605.90880422732,39302.95440211366,229
208,4,44,47,4,20.0,4,20.0,1.0,998.7083333333334,660.1666666666666,1.293010054098587,0.35355339059328716,997.0,659.6666666666666,1000.3333333333334,660.5,4.333333333333371,1.8333333333333712,1279.0628662109375,1272.9639282226562,0.43233217178092315,0.10808304294523079,432332.17178092315,108083.04294523079,230
209,3,44,49,6,30.0,3,15.0,0.5,338.65277777777777,1967.045138888889,1.8003129014729302,0.32900107180204513,336.625,1966.6666666666667,341.0,1967.46875,5.375,1.8020833333332575,1321.2197265625,1308.2754720052083,0.8646617305766252,0.2882205768588751,864661.7305766252,288220.5768588751,231
210,2,45,48,4,20.0,2,10.0,0.5,354.0,448.0,1.0,0.0,353.0,448.0,355.0,448.0,3.0,1.0,1278.4326171875,1278.317626953125,0.07860575509174478,0.03930287754587239,78605.75509174478,39302.87754587239,232
211,2,45,46,2,10.0,2,10.0,1.0,227.25,1432.0,0.75,0.0,226.5,1432.0,228.0,1432.0,2.5,1.0,1292.848388671875,1281.2796630859375,0.11790872870242676,0.05895436435121338,117908.72870242676,58954.36435121338,233
212,3,46,48,3,15.0,3,15.0,1.0,251.66666666666666,440.5,1.247219128924647,1.4719601443879744,250.0,438.5,253.0,442.0,4.0,4.5,1280.2403564453125,1267.6410319010417,0.15721139489985708,0.05240379829995236,157211.39489985708,52403.79829995237,234
213,3,46,49,4,20.0,3,15.0,0.75,1840.8333333333333,1485.0,1.4337208778404378,1.4142135623730951,1839.0,1484.0,1842.5,1487.0,4.5,4.0,1316.098388671875,1300.3258870442708,0.157211394902553,0.052403798300851005,157211.394902553,52403.798300851005,235
214,4,46,49,4,20.0,4,20.0,1.0,733.3333333333334,1720.4166666666667,1.0206207261596576,1.0307764064044196,732.5,1719.5,735.0,1722.0,3.5,3.5,1314.30224609375,1296.0347595214844,0.31442267453083933,0.07860566863270983,314422.6745308393,78605.66863270983,236
215,4,46,49,4,20.0,4,20.0,1.0,1066.2122023809525,1727.9327380952382,0.29170113377494683,0.38637647082972953,1065.857142857143,1727.6666666666667,1066.6666666666667,1728.6,1.8095238095238528,1.9333333333331666,1327.8216552734375,1326.2359313964844,0.9039652036816703,0.22599130092041758,903965.2036816704,225991.3009204176,237
216,2,47,49,3,15.0,2,10.0,0.6666666666666666,212.75,148.0,0.25,0.0,212.5,148.0,213.0,148.0,1.5,1.0,1309.84423828125,1306.1266479492188,0.19651413796388945,0.09825706898194472,196514.13796388946,98257.06898194473,238
217,3,47,49,3,15.0,3,15.0,1.0,662.3888888888889,1173.1666666666667,0.07856742013182075,0.36004114991150105,662.3333333333334,1172.6666666666667,662.5,1173.5,1.1666666666666288,1.8333333333332575,1305.80712890625,1300.9898274739583,0.39302816064298796,0.13100938688099598,393028.16064298793,131009.38688099598,239
218,2,48,49,2,10.0,2,10.0,1.0,723.6785714285714,41.75,0.1785714285714448,0.25,723.5,41.5,723.8571428571429,42.0,1.3571428571428896,1.5,1322.748779296875,1306.3214721679688,0.3537251101873746,0.1768625550936873,353725.11018737464,176862.55509368732,240
219,2,48,49,2,10.0,2,10.0,1.0,552.375,1183.125,0.375,0.125,552.0,1183.0,552.75,1183.25,1.75,1.25,1316.919677734375,1287.5892333984375,0.19651406110115813,0.09825703055057906,196514.06110115812,98257.03055057906,241
220,2,48,49,2,10.0,2,10.0,1.0,1590.0,1928.25,0.0,0.25,1590.0,1928.0,1590.0,1928.5,1.0,1.5,1319.7725830078125,1297.5350341796875,0.11790838286981142,0.05895419143490571,117908.38286981142,58954.19143490571,242
