frame,x,y,area_px,intensity,area_km2,track_id
36,1246.0588235294117,18.941176470588236,17.0,2248.6103515625,589077.6066647645,6123
36,1251.1666666666667,107.11111111111111,18.0,2459.552734375,623729.2305862212,7507
36,1516.2222222222222,230.66666666666666,9.0,2248.6103515625,311864.6152931106,7319
36,18.94736842105263,198.94736842105263,19.0,2388.4482421875,658380.854507678,5929
36,39.714285714285715,180.71428571428572,7.0,2180.3505859375,242561.3674501971,7322
36,196.4,178.6,10.0,2388.4482421875,346516.23921456735,6718
36,1298.0,174.1818181818182,11.0,2388.4482421875,381167.86313602404,7904
36,25.75,169.25,4.0,2180.3505859375,138606.49568582693,3640
36,1856.7727272727273,157.3181818181818,22.0,2248.6103515625,762335.7262720481,7907
36,1867.25,311.25,4.0,2113.0390625,138606.49568582693,7909
36,1804.5,309.5,6.0,2180.3505859375,207909.7435287404,7498
36,47.0,306.7,10.0,2113.0390625,346516.23921456735,7329
36,10.0,121.2,5.0,2180.3505859375,173258.11960728368,7694
36,1834.6666666666667,118.0,6.0,2113.0390625,207909.7435287404,5132
36,14.833333333333334,118.33333333333333,6.0,2317.3447265625,207909.7435287404,7325
36,1234.1666666666667,115.66666666666667,6.0,2180.3505859375,207909.7435287404,7705
36,1890.909090909091,341.54545454545456,11.0,2317.3447265625,381167.86313602404,6945
36,1898.0,334.5,6.0,2248.6103515625,207909.7435287404,7491
36,1874.75,333.25,4.0,2113.0390625,138606.49568582693,6978
36,1870.857142857143,329.57142857142856,7.0,2180.3505859375,242561.3674501971,7511
36,190.42857142857142,166.14285714285714,7.0,2317.3447265625,242561.3674501971,7873
36,1700.142857142857,322.85714285714283,7.0,2113.0390625,242561.3674501971,7531
36,34.8,361.2,5.0,2180.3505859375,173258.11960728368,7922
36,1485.0,354.6,5.0,2180.3505859375,173258.11960728368,6142
36,1572.1333333333334,283.2,15.0,2605.552734375,519774.35882185097,5713
36,1576.25,255.0,4.0,2113.0390625,138606.49568582693,7302
36,1466.0666666666666,350.4,30.0,2388.4482421875,1039548.7176437019,4941
36,1270.4,386.0,5.0,2180.3505859375,173258.11960728368,7750
36,1259.8,382.4,5.0,2180.3505859375,173258.11960728368,7931
36,37.4,373.6,5.0,2180.3505859375,173258.11960728368,7549
36,1710.5185185185185,330.7037037037037,27.0,2531.6044921875,935593.8458793318,7734
36,1943.25,323.75,8.0,2248.6103515625,277212.99137165386,7533
36,1866.7222222222222,324.3333333333333,18.0,2317.3447265625,623729.2305862212,5719
36,104.0,365.5,4.0,2047.6240234375,138606.49568582693,7936
36,1545.2222222222222,364.1111111111111,9.0,2113.0390625,311864.6152931106,5956
36,1238.25,401.25,4.0,2113.0390625,138606.49568582693,7538
36,1407.75,398.875,8.0,2113.0390625,277212.99137165386,7555
36,1437.8181818181818,396.6363636363636,11.0,2180.3505859375,381167.86313602404,7345
36,1473.48,358.36,25.0,2388.4482421875,866290.5980364183,2683
36,1709.142857142857,352.7142857142857,7.0,2531.6044921875,242561.3674501971,7741
36,1485.1,350.9,10.0,2317.3447265625,346516.23921456735,7943
36,1681.2857142857142,388.85714285714283,21.0,2248.6103515625,727684.1023505913,7945
36,1450.4,386.6,5.0,2180.3505859375,173258.11960728368,7946
36,1251.2857142857142,426.57142857142856,7.0,2113.0390625,242561.3674501971,7546
36,1256.8,420.8,5.0,2113.0390625,173258.11960728368,7563
36,1254.0,418.5,4.0,2113.0390625,138606.49568582693,7173
36,1302.6923076923076,367.9230769230769,26.0,2180.3505859375,900942.2219578751,6513
36,1378.8333333333333,459.6666666666667,6.0,2180.3505859375,207909.7435287404,7955
36,29.833333333333332,447.3333333333333,6.0,2047.6240234375,207909.7435287404,7348
36,1510.076923076923,435.61538461538464,13.0,2180.3505859375,450471.11097893753,4556
36,1670.125,394.5,8.0,2248.6103515625,277212.99137165386,6152
36,1432.7777777777778,393.8888888888889,9.0,2388.4482421875,311864.6152931106,6765
36,1686.3333333333333,386.5,6.0,2180.3505859375,207909.7435287404,7176
36,1415.25,489.25,4.0,2113.0390625,138606.49568582693,7013
36,1501.6896551724137,487.55172413793105,29.0,2248.6103515625,1004897.0937222452,7193
36,1456.5,485.3333333333333,12.0,2113.0390625,415819.4870574808,7192
36,660.0,472.75,4.0,2113.0390625,138606.49568582693,7967
36,624.5454545454545,476.1363636363636,22.0,2248.6103515625,762335.7262720481,7360
36,1748.5294117647059,413.1470588235294,34.0,2317.3447265625,1178155.213329529,7742
36,1337.75,410.0416666666667,24.0,2180.3505859375,831638.9741149616,5976
36,1442.7,509.6,10.0,2180.3505859375,346516.23921456735,7202
36,771.0,507.8,5.0,2248.6103515625,173258.11960728368,6563
36,715.625,508.375,8.0,2317.3447265625,277212.99137165386,7200
36,760.0,507.125,8.0,2113.0390625,277212.99137165386,7763
36,737.5,499.5,6.0,2180.3505859375,207909.7435287404,6580
36,708.4444444444445,498.0,9.0,2388.4482421875,311864.6152931106,7210
36,1264.5,431.5,6.0,2113.0390625,207909.7435287404,7543
36,1403.2857142857142,429.2142857142857,14.0,2180.3505859375,485122.7349003942,7738
36,1045.25,544.25,4.0,2180.3505859375,138606.49568582693,7771
36,698.6666666666666,525.0,9.0,2388.4482421875,311864.6152931106,6811
36,624.25,468.0,4.0,2113.0390625,138606.49568582693,7982
36,1518.923076923077,578.0769230769231,13.0,2317.3447265625,450471.11097893753,7779
36,1295.391304347826,579.1739130434783,23.0,2248.6103515625,796987.3501935048,3152
36,693.6470588235294,575.0,17.0,2317.3447265625,589077.6066647645,7780
36,1597.75,569.0,4.0,2180.3505859375,138606.49568582693,7987
36,1522.4,558.4,5.0,2180.3505859375,173258.11960728368,7225
36,1485.5,490.2857142857143,14.0,2180.3505859375,485122.7349003942,7562
36,691.2727272727273,594.5454545454545,11.0,2459.552734375,381167.86313602404,6025
36,691.5,588.0,4.0,2248.6103515625,138606.49568582693,7232
36,1514.8,587.4,5.0,2180.3505859375,173258.11960728368,7775
36,1603.6666666666667,586.1666666666666,6.0,2113.0390625,207909.7435287404,7216
36,1591.3076923076924,680.2307692307693,13.0,2248.6103515625,450471.11097893753,7795
36,672.3333333333334,647.1666666666666,6.0,2180.3505859375,207909.7435287404,6840
36,1283.1538461538462,557.0,13.0,2113.0390625,450471.11097893753,7576
36,672.421052631579,634.2105263157895,19.0,2317.3447265625,658380.854507678,8013
36,1315.5384615384614,735.0,13.0,2459.552734375,450471.11097893753,8015
36,946.0,731.5,4.0,2180.3505859375,138606.49568582693,7423
36,941.65,734.2,20.0,2317.3447265625,693032.4784291347,8016
36,1028.3333333333333,728.2666666666667,15.0,2248.6103515625,519774.35882185097,7628
36,989.3333333333334,725.6666666666666,6.0,2180.3505859375,207909.7435287404,8017
36,1611.75,582.25,4.0,2113.0390625,138606.49568582693,7777
36,1118.5,784.0,4.0,2248.6103515625,138606.49568582693,8022
36,1121.0,778.5,4.0,2248.6103515625,138606.49568582693,6616
36,1069.111111111111,771.7777777777778,9.0,2531.6044921875,311864.6152931106,6615
36,1081.0,767.5,4.0,2317.3447265625,138606.49568582693,7078
36,1038.8333333333333,766.8333333333334,6.0,2459.552734375,207909.7435287404,7079
36,1268.6,764.4,5.0,2113.0390625,173258.11960728368,7406
36,921.5,646.5555555555555,18.0,2459.552734375,623729.2305862212,7589
36,1322.0714285714287,642.5714285714286,14.0,2248.6103515625,485122.7349003942,7398
36,915.5555555555555,643.3333333333334,9.0,2317.3447265625,311864.6152931106,7041
36,1251.0,835.25,4.0,2180.3505859375,138606.49568582693,8028
36,1213.7142857142858,802.1428571428571,7.0,2605.552734375,242561.3674501971,7424
36,1522.3333333333333,713.8333333333334,6.0,2180.3505859375,207909.7435287404,4826
36,1387.5714285714287,714.1428571428571,7.0,2317.3447265625,242561.3674501971,7804
36,1198.5,713.0,4.0,2180.3505859375,138606.49568582693,8033
36,1110.75,785.75,4.0,2180.3505859375,138606.49568582693,7257
36,1075.5,786.5,8.0,2248.6103515625,277212.99137165386,7815
36,1007.6923076923077,902.3076923076923,13.0,2459.552734375,450471.11097893753,7428
36,967.6923076923077,899.5384615384615,13.0,2248.6103515625,450471.11097893753,7267
36,1010.6,896.8,5.0,2180.3505859375,173258.11960728368,7616
36,1003.2857142857143,893.4285714285714,7.0,2113.0390625,242561.3674501971,5860
36,1436.5333333333333,883.8666666666667,15.0,2317.3447265625,519774.35882185097,7632
36,948.6666666666666,872.8888888888889,9.0,2248.6103515625,311864.6152931106,8035
36,575.625,757.875,8.0,2531.6044921875,277212.99137165386,3355
36,1239.625,754.625,8.0,2459.552734375,277212.99137165386,7590
36,98.27272727272727,849.5454545454545,11.0,2248.6103515625,381167.86313602404,7652
36,120.42857142857143,846.8571428571429,7.0,2531.6044921875,242561.3674501971,5060
36,999.5,948.5,8.0,2388.4482421875,277212.99137165386,5868
36,1516.52,942.72,25.0,2317.3447265625,866290.5980364183,7274
36,1258.642857142857,935.7857142857143,14.0,2531.6044921875,485122.7349003942,6070
36,1422.25,935.25,8.0,2180.3505859375,277212.99137165386,7433
36,1220.875,929.75,8.0,2113.0390625,277212.99137165386,6068
36,1484.5333333333333,928.2666666666667,15.0,2388.4482421875,519774.35882185097,4644
36,985.5555555555555,925.0,9.0,2317.3447265625,311864.6152931106,5069
36,867.0,922.75,4.0,2388.4482421875,138606.49568582693,8039
36,981.5,917.0,20.0,2459.552734375,693032.4784291347,6641
36,266.8,902.8,5.0,2180.3505859375,173258.11960728368,7658
36,683.5,982.5,10.0,2317.3447265625,346516.23921456735,6062
36,677.4117647058823,981.5294117647059,17.0,2605.552734375,589077.6066647645,7648
36,1293.1333333333334,980.7333333333333,15.0,2180.3505859375,519774.35882185097,7438
36,916.1666666666666,974.3333333333334,6.0,2248.6103515625,207909.7435287404,6678
36,1023.8333333333334,974.3333333333334,6.0,2317.3447265625,207909.7435287404,7838
36,1159.6666666666667,866.8333333333334,6.0,2180.3505859375,207909.7435287404,6631
36,1108.75,853.0,4.0,2388.4482421875,138606.49568582693,7649
36,887.75,848.75,4.0,2180.3505859375,138606.49568582693,8047
36,1132.111111111111,956.6666666666666,9.0,2388.4482421875,311864.6152931106,6236
36,1000.6,953.6,5.0,2388.4482421875,173258.11960728368,6436
36,1081.25,1044.25,12.0,2113.0390625,415819.4870574808,6249
36,1097.75,1037.75,8.0,2248.6103515625,277212.99137165386,5489
36,1093.3333333333333,1033.888888888889,9.0,2248.6103515625,311864.6152931106,6664
36,1087.75,1027.25,8.0,2180.3505859375,277212.99137165386,5496
36,1091.2,1022.6,5.0,2047.6240234375,173258.11960728368,8049
36,1134.0,1020.75,4.0,2113.0390625,138606.49568582693,7273
36,1083.4,1021.2,5.0,2180.3505859375,173258.11960728368,5655
36,1237.375,922.875,8.0,2113.0390625,277212.99137165386,7835
36,1261.4444444444443,922.0,9.0,2317.3447265625,311864.6152931106,7834
36,668.0,997.5,4.0,2317.3447265625,138606.49568582693,6915
36,697.2068965517242,1180.7241379310344,29.0,2248.6103515625,1004897.0937222452,5874
36,758.875,1161.15625,32.0,2388.4482421875,1108851.9654866154,6676
36,754.5714285714286,1143.4285714285713,7.0,2317.3447265625,242561.3674501971,6674
36,736.578947368421,1107.1052631578948,19.0,2605.552734375,658380.854507678,6672
36,904.1538461538462,969.5,26.0,2388.4482421875,900942.2219578751,7451
36,661.1428571428571,963.0,7.0,2248.6103515625,242561.3674501971,6652
36,1124.5,957.5,4.0,2248.6103515625,138606.49568582693,8061
36,1085.0,1051.6666666666667,6.0,2113.0390625,207909.7435287404,6247
36,1106.0,1049.5,4.0,2248.6103515625,138606.49568582693,8062
36,560.375,1301.9375,16.0,2180.3505859375,554425.9827433077,7465
36,1191.875,60.75,8.0,2248.6103515625,277212.99137165386,6276
36,1182.8275862068965,51.275862068965516,29.0,2388.4482421875,1004897.0937222452,6131
36,683.125,48.5,8.0,2248.6103515625,277212.99137165386,8066
36,733.4054054054054,1270.6486486486488,37.0,2317.3447265625,1282110.0850938992,6681
36,267.25,1260.75,4.0,2180.3505859375,138606.49568582693,8068
36,657.8333333333334,1259.8333333333333,6.0,2317.3447265625,207909.7435287404,6906
36,663.1818181818181,1258.090909090909,11.0,2317.3447265625,381167.86313602404,8069
36,278.3333333333333,1258.0,9.0,2317.3447265625,311864.6152931106,8070
36,1332.0,1017.6,5.0,2113.0390625,173258.11960728368,7659
36,1130.5,1014.0,4.0,2248.6103515625,138606.49568582693,8072
36,881.6444444444444,1239.2444444444445,45.0,2388.4482421875,1559323.076465553,7662
36,719.4545454545455,1186.2727272727273,11.0,2317.3447265625,381167.86313602404,6689
36,1215.4444444444443,0.6666666666666666,9.0,2531.6044921875,311864.6152931106,8074
36,866.4545454545455,1238.2727272727273,11.0,2531.6044921875,381167.86313602404,6919
37,278.7741935483871,32.67741935483871,31.0,2605.552734375,1074200.3415651587,7884
37,1166.2222222222222,43.55555555555556,18.0,2388.4482421875,623729.2305862212,5145
37,1191.111111111111,60.666666666666664,9.0,2248.6103515625,311864.6152931106,6276
37,1182.3333333333333,67.44444444444444,9.0,2248.6103515625,311864.6152931106,6734
37,1380.0,71.125,8.0,2180.3505859375,277212.99137165386,7685
37,1269.75,385.75,4.0,2180.3505859375,138606.49568582693,7750
37,1897.8333333333333,334.6666666666667,6.0,2317.3447265625,207909.7435287404,7491
37,1544.7142857142858,364.85714285714283,7.0,2113.0390625,242561.3674501971,5956
37,1475.5,367.5,4.0,2113.0390625,138606.49568582693,7499
37,1336.888888888889,411.5,36.0,2248.6103515625,1247458.4611724424,5976
37,1749.7142857142858,412.85714285714283,28.0,2317.3447265625,970245.4698007884,7742
37,1253.3333333333333,419.0,9.0,2113.0390625,311864.6152931106,7173
37,1257.5,420.5,4.0,2113.0390625,138606.49568582693,7563
37,1250.125,427.25,8.0,2180.3505859375,277212.99137165386,7546
37,1404.3076923076924,428.0,13.0,2248.6103515625,450471.11097893753,5755
37,1242.5,441.6666666666667,6.0,2113.0390625,207909.7435287404,7523
37,1508.6,453.6,5.0,2047.6240234375,173258.11960728368,8096
37,661.3076923076923,461.9230769230769,13.0,2248.6103515625,450471.11097893753,8097
37,1379.0,460.6,5.0,2113.0390625,173258.11960728368,7955
37,1426.8333333333333,481.6666666666667,6.0,2180.3505859375,207909.7435287404,6985
37,1417.125,489.0,8.0,2113.0390625,277212.99137165386,7013
37,718.0,491.1666666666667,6.0,2317.3447265625,207909.7435287404,8109
37,1413.8,494.8,5.0,2113.0390625,173258.11960728368,7753
37,708.0,497.5,6.0,2248.6103515625,207909.7435287404,7210
37,719.9459459459459,501.2162162162162,37.0,2605.552734375,1282110.0850938992,8113
37,714.875,508.375,8.0,2317.3447265625,277212.99137165386,7200
37,771.0,508.1666666666667,6.0,2317.3447265625,207909.7435287404,6563
37,1051.4,516.6,5.0,2388.4482421875,173258.11960728368,7376
37,1044.8,544.6,5.0,2180.3505859375,173258.11960728368,7771
37,639.5,545.5,4.0,2248.6103515625,138606.49568582693,6022
37,1522.25,559.75,12.0,2180.3505859375,415819.4870574808,7225
37,700.7567567567568,567.0,37.0,2531.6044921875,1282110.0850938992,7604
37,1573.75,569.25,4.0,2113.0390625,138606.49568582693,8126
37,1566.2,569.8,5.0,2113.0390625,173258.11960728368,8127
37,692.9,575.0,10.0,2113.0390625,346516.23921456735,7780
37,1517.25,578.75,4.0,2047.6240234375,138606.49568582693,7779
37,1612.7777777777778,582.5555555555555,9.0,2113.0390625,311864.6152931106,7777
37,691.0,594.4444444444445,9.0,2531.6044921875,311864.6152931106,6025
37,1633.625,603.875,8.0,2113.0390625,277212.99137165386,7597
37,1557.857142857143,610.7142857142857,7.0,2317.3447265625,242561.3674501971,7389
37,672.7692307692307,634.8461538461538,13.0,2388.4482421875,450471.11097893753,8013
37,1322.25,641.1875,16.0,2317.3447265625,554425.9827433077,7398
37,915.4,644.2,5.0,2317.3447265625,173258.11960728368,7041
37,1455.7727272727273,663.5454545454545,22.0,2248.6103515625,762335.7262720481,7800
37,1451.125,669.5,8.0,2248.6103515625,277212.99137165386,7798
37,1590.1176470588234,681.1176470588235,17.0,2388.4482421875,589077.6066647645,7795
37,1467.25,693.25,4.0,2113.0390625,138606.49568582693,7816
37,1388.25,712.3,20.0,2388.4482421875,693032.4784291347,7804
37,1028.5,726.0,4.0,2180.3505859375,138606.49568582693,4617
37,1028.375,729.5,8.0,2459.552734375,277212.99137165386,7628
37,941.9411764705883,733.5882352941177,17.0,2388.4482421875,589077.6066647645,8016
37,1315.75,735.625,8.0,2531.6044921875,277212.99137165386,8015
37,1107.875,746.5,8.0,2317.3447265625,277212.99137165386,7825
37,575.4285714285714,757.7142857142857,7.0,2531.6044921875,242561.3674501971,3355
37,1038.5,766.5,4.0,2248.6103515625,138606.49568582693,7079
37,1068.923076923077,772.1538461538462,13.0,2605.552734375,450471.11097893753,6615
37,1121.4,778.6,5.0,2248.6103515625,173258.11960728368,6616
37,1118.0,783.8333333333334,6.0,2531.6044921875,207909.7435287404,8022
37,1074.7142857142858,786.4285714285714,7.0,2388.4482421875,242561.3674501971,7815
37,1200.909090909091,793.1818181818181,11.0,2531.6044921875,381167.86313602404,5830
37,1279.4,798.2,5.0,2605.552734375,173258.11960728368,7627
37,1104.125,828.25,8.0,2317.3447265625,277212.99137165386,7624
37,120.58333333333333,848.0833333333334,12.0,2317.3447265625,415819.4870574808,5060
37,1201.6,847.2,5.0,2248.6103515625,173258.11960728368,7620
37,99.0,848.25,4.0,2113.0390625,138606.49568582693,7652
37,886.5,848.5,4.0,2459.552734375,138606.49568582693,8047
37,236.75,858.25,4.0,2113.0390625,138606.49568582693,7822
37,1159.4285714285713,867.7142857142857,7.0,2248.6103515625,242561.3674501971,6631
37,1458.75,868.75,4.0,2113.0390625,138606.49568582693,8172
37,1436.142857142857,883.9285714285714,14.0,2248.6103515625,485122.7349003942,7632
37,976.1666666666666,885.6666666666666,6.0,2248.6103515625,207909.7435287404,8174
37,284.0,888.75,4.0,2317.3447265625,138606.49568582693,8175
37,969.2307692307693,893.0,13.0,2459.552734375,450471.11097893753,7092
37,900.25,897.25,4.0,2180.3505859375,138606.49568582693,7840
37,967.4117647058823,899.8823529411765,17.0,2317.3447265625,589077.6066647645,7267
37,914.05,900.5,20.0,2531.6044921875,693032.4784291347,7828
37,997.9032258064516,905.9677419354839,31.0,2388.4482421875,1074200.3415651587,7259
37,265.6,903.6,5.0,2248.6103515625,173258.11960728368,7658
37,857.75,911.75,4.0,2605.552734375,138606.49568582693,7090
37,981.3846153846154,917.0384615384615,26.0,2317.3447265625,900942.2219578751,6641
37,866.2857142857143,922.2857142857143,7.0,2388.4482421875,242561.3674501971,8039
37,1237.2857142857142,921.8571428571429,7.0,2113.0390625,242561.3674501971,7835
37,986.1428571428571,925.8571428571429,14.0,2459.552734375,485122.7349003942,5069
37,1421.4,934.2,5.0,2180.3505859375,173258.11960728368,7433
37,1258.0666666666666,935.9333333333333,15.0,2388.4482421875,519774.35882185097,6070
37,1516.4347826086957,942.9130434782609,23.0,2317.3447265625,796987.3501935048,7274
37,71.58333333333333,947.0833333333334,12.0,2248.6103515625,415819.4870574808,8180
37,999.4,948.9,10.0,2459.552734375,346516.23921456735,5868
37,1000.2857142857143,953.8571428571429,7.0,2317.3447265625,242561.3674501971,6436
37,660.4285714285714,963.5714285714286,7.0,2317.3447265625,242561.3674501971,6652
37,1016.8,966.6,5.0,2388.4482421875,173258.11960728368,7839
37,902.9090909090909,969.6363636363636,22.0,2388.4482421875,762335.7262720481,7451
