event_id,num_detections,x_centroid,y_centroid,lifetime_frames,lifetime_seconds,mean_area_px,mean_area_km2,peak_intensity
189,1,1587.0,1934.0,1,5,1.0,39303.396349317,1111.593994140625
190,1,1592.0,1930.0,1,5,1.0,39302.973617126096,1123.56884765625
191,3,1590.888888888889,1916.75,3,15,4.666666666666667,183413.1083297264,1324.544921875
192,3,130.2222222222222,1028.5555555555557,3,15,1.6666666666666667,65506.595744457794,1275.2841796875
193,1,3.0,273.0,1,5,1.0,39303.9728199021,1109.66015625
194,1,5.0,264.0,1,5,1.0,39303.895954467,1104.61181640625
195,1,1.0,263.0,1,5,1.0,39303.7422250286,1162.64208984375
196,2,0.5,268.0,2,10,1.0,39303.56929265075,1129.9232177734375
197,1,1430.0,1649.5,1,5,2.0,78607.94563980431,1116.2227783203125
198,3,1434.75,1647.6666666666667,3,15,1.6666666666666667,65506.275475222035,1148.4324951171875
199,1,1443.0,1646.0,1,5,1.0,39303.626941022805,1127.63427734375
200,1,1432.0,1649.0,1,5,1.0,39303.5500772683,1105.962890625
201,5,1433.8,1648.7,5,25,1.2,47164.021819780064,1147.7984619140625
202,1,1441.0,1645.5,1,5,2.0,78606.17781303069,1118.2052001953125
203,3,1442.0,1644.6666666666667,3,15,1.0,39302.97361701016,1146.9229736328125
204,1,1442.0,1644.0,1,5,1.0,39302.8583329072,1107.8487548828125
205,1,1446.0,1646.0,1,5,1.0,39302.7814825839,1102.361328125
206,4,1889.75,400.25,4,20,2.75,108085.55053974959,1261.390625
207,1,1889.0,400.0,1,5,1.0,39303.7038027981,1116.46240234375
208,23,1892.0920232318124,398.60318425260897,23,115,17.347826086956523,681823.0959540716,1327.7100830078125
209,19,1061.156140350877,1733.7473684210524,19,95,3.4210526315789473,134459.13518307195,1309.1112060546875
210,5,1066.662337662338,1727.552031302031,5,25,8.8,345864.93045640667,1327.8216552734375
211,8,451.83333333333337,1756.5833333333335,8,40,1.5,58955.53168100679,1219.529541015625
212,19,452.54799119009647,1757.0330675172781,19,95,5.7368421052631575,225475.29373014258,1316.198974609375
213,1,270.0,918.0,1,5,1.0,39303.780659081596,1108.70166015625
214,1,266.0,930.0,1,5,1.0,39302.819904643504,1105.0963134765625
215,5,1299.3,1165.5,5,25,1.2,47164.40613027124,1279.1116943359375
216,9,608.5185185185185,271.0092592592593,9,45,2.6666666666666665,104809.44552763776,1211.56103515625
217,6,1540.8333333333333,128.16666666666666,6,30,2.1666666666666665,85157.69824533827,1293.16845703125
218,1,294.0,929.0,1,5,1.0,39303.665371675306,1153.807373046875
219,1,293.0,934.0,1,5,1.0,39303.5885080332,1104.190673828125
220,1,294.0,933.0,1,5,1.0,39303.5116522398,1133.4781494140625
221,1,533.0,1641.0,1,5,1.0,39303.665371675306,1148.50146484375
222,1,534.0,1642.0,1,5,1.0,39302.973617126096,1105.7266845703125
223,1,1524.0,1920.0,1,5,1.0,39303.665371675306,1103.018310546875
