event_id,num_detections,x_centroid,y_centroid,lifetime_frames,lifetime_seconds,mean_area_px,mean_area_km2,peak_intensity
120,22,1551.9536130137806,287.7446012619757,27,135,11.318181818181818,444857.34025321325,1331.1690673828125
121,2,1402.5,601.0,2,10,1.0,39304.66460068551,1247.2469482421875
122,2,260.19780219780216,1581.8868131868132,2,10,67.5,2653064.860546272,1339.4842529296875
123,1,675.5641025641025,1936.6153846153843,1,5,39.0,1532881.9194267348,1322.16748046875
124,1,681.0,1937.0,1,5,1.0,39304.66460068551,1179.6083984375
125,1,679.0,1935.0,1,5,1.0,39304.66460068551,1191.802734375
126,1,1570.5,2038.5,1,5,2.0,78609.32920137102,1193.5152587890625
127,1,1572.0,2039.0,1,5,1.0,39304.66460068551,1185.042724609375
128,2,1569.0,2037.0,3,15,1.0,39304.66460068551,1205.7861328125
129,1,1567.5,2032.0,1,5,2.0,78609.32920137102,1216.1494140625
130,1,1566.0,2035.0,1,5,1.0,39304.66460068551,1206.736572265625
131,1,1566.0,2036.3333333333333,1,5,3.0,117913.99380205652,1262.6444091796875
132,2,1568.25,2030.75,3,15,2.5,98261.66150171377,1246.14794921875
133,1,984.0,38.0,1,5,5.0,196523.32300342756,1295.039306640625
134,1,687.7619047619048,76.80952380952381,1,5,21.0,825397.9566143957,1326.38720703125
135,1,685.9,74.9,1,5,10.0,393046.6460068551,1226.692138671875
136,1,711.0,88.0,1,5,1.0,39304.66460068551,1178.414306640625
137,1,710.0,88.5,1,5,2.0,78609.32920137102,1239.50732421875
138,1,710.2,90.6,1,5,5.0,196523.32300342756,1256.4769287109375
139,1,1535.0,213.5,1,5,2.0,78609.32920137102,1237.3909912109375
140,1,1533.75,213.25,1,5,4.0,157218.65840274203,1243.93017578125
141,1,98.0,379.0,1,5,1.0,39304.66460068551,1186.3310546875
142,2,98.33333333333334,380.83333333333337,3,15,2.0,78609.32920137102,1250.516357421875
143,1,98.5,382.0,1,5,2.0,78609.32920137102,1227.742431640625
144,1,1021.0,626.0,1,5,1.0,39304.66460068551,1180.27392578125
145,1,1019.0,629.0,1,5,1.0,39304.66460068551,1187.0450439453125
146,10,455.9961904761905,1193.9292063492064,12,60,12.8,503099.7068887745,1325.87451171875
147,2,453.74074074074076,1195.6190476190477,2,10,24.0,943311.9504164523,1327.1680908203125
148,2,453.5,1194.7,3,15,3.0,117913.99380205653,1319.255126953125
149,4,451.5541666666667,1195.2666666666669,5,25,3.75,147392.49225257066,1318.4537353515625
150,3,451.69047619047615,1191.142857142857,4,20,4.0,157218.65840274203,1300.015625
151,1,1751.0,1349.0,1,5,1.0,39304.66460068551,1292.72802734375
152,10,1049.2233333333334,1438.7183333333335,11,55,4.1,161149.12486281057,1342.6246337890625
153,1,1330.0,1497.0,1,5,1.0,39304.66460068551,1197.9404296875
154,3,1367.222222222222,1508.7222222222224,3,15,4.333333333333333,170320.2132696372,1288.287353515625
155,4,1367.1169642857142,1509.5267857142858,6,30,5.75,226001.82145394167,1329.8140869140625
156,1,1367.0,1510.5,1,5,2.0,78609.32920137102,1202.134765625
157,3,1367.5555555555557,1507.0555555555557,4,20,2.0,78609.32920137102,1279.139892578125
158,2,102.5,1857.5,2,10,1.0,39304.66460068551,1204.9849853515625
159,1,99.0,1854.0,1,5,1.0,39304.66460068551,1199.72119140625
160,4,700.95,2005.85,6,30,3.5,137566.32610239927,1328.646240234375
161,2,701.5,2007.0,3,15,1.0,39304.66460068551,1227.164306640625
162,1,701.0,2012.5,1,5,2.0,78609.32920137102,1258.720703125
163,1,700.6666666666666,2009.0,1,5,3.0,117913.99380205652,1273.5286865234375
164,13,1729.3205128205127,118.93333333333332,15,75,4.0,157218.65840274203,1317.677490234375
165,8,547.4166666666667,359.52083333333337,12,60,1.625,63870.07997611395,1225.7786865234375
166,1,552.0,362.0,1,5,1.0,39304.66460068551,1327.8756103515625
167,1,592.0,459.0,1,5,1.0,39304.66460068551,1197.4947509765625
168,1,587.6666666666666,461.6666666666667,1,5,3.0,117913.99380205652,1213.6060791015625
169,1,584.0,462.0,1,5,1.0,39304.66460068551,1179.84619140625
170,1,588.0,460.0,1,5,1.0,39304.66460068551,1178.176513671875
171,2,589.25,460.25,3,15,1.5,58956.996901028266,1204.8359375
172,1,37.0,481.5,1,5,2.0,78609.32920137102,1224.799560546875
173,6,35.416666666666664,481.5833333333333,8,40,1.1666666666666667,45855.44203413309,1265.0926513671875
174,1,34.0,481.0,1,5,1.0,39304.66460068551,1177.642333984375
175,1,26.0,481.0,1,5,1.0,39304.66460068551,1182.513916015625
176,1,29.5,479.0,1,5,2.0,78609.32920137102,1188.56787109375
177,2,641.0,488.0,2,10,1.0,39304.66460068551,1185.1943359375
178,2,640.25,487.75,2,10,1.5,58956.996901028266,1247.9212646484375
179,1,637.0,487.0,1,5,1.0,39304.66460068551,1226.87646484375
180,2,637.5,486.25,2,10,1.5,58956.996901028266,1192.956787109375
181,1,1632.0,859.0,1,5,1.0,39304.66460068551,1190.3634033203125
